epoch,step,sys/eta_seconds,sys/steps_per_sec_live,train/diffusion_loss,train/diffusion_noise_loss,train/diffusion_recon_loss,train/loss,train/mae,train/route_balance_loss,train/route_entropy,train/route_usage_coarse,train/route_usage_fine,train/route_usage_mid,train/scalar_loss,train/stable,val/diffusion_loss,val/diffusion_noise_loss,val/diffusion_recon_loss,val/gist_cosine,val/gist_retrieval_top1,val/loss,val/mae,val/route_balance_loss,val/route_entropy,val/route_usage_coarse,val/route_usage_fine,val/route_usage_mid,val/scalar_loss,val/stable
53,24519,,,0.04252888634800911,0.04252883791923523,2.3562552087241784e-07,0.010865451768040657,0.016675949096679688,7.063187513267621e-05,0.9495745301246643,0.5614269971847534,0.14711764454841614,0.29145532846450806,0.0002318178303539753,1.0,,,,,,,,,,,,,,
53,24539,,,0.03573576360940933,0.03573571890592575,2.2101055208167963e-07,0.009209990501403809,0.0184783935546875,0.0002656958531588316,0.976571798324585,0.5273436903953552,0.15764543414115906,0.3150108754634857,0.0002707354724407196,1.0,,,,,,,,,,,,,,
53,24559,,,0.04037601500749588,0.0403759703040123,2.2569525981452898e-07,0.01033864077180624,0.017495155334472656,8.511576743330806e-05,0.9679973721504211,0.5373474955558777,0.1535678207874298,0.3090847134590149,0.0002429343294352293,1.0,,,,,,,,,,,,,,
53,24579,,,0.03574124351143837,0.035741206258535385,1.9534532214038336e-07,0.009258395060896873,0.018553733825683594,0.00021503881725948304,0.9382998943328857,0.5699328184127808,0.1449904590845108,0.28507673740386963,0.0003187831025570631,1.0,,,,,,,,,,,,,,
,24600,247.58906459613152,23.90250962680226,,,,,,,,,,,,,,,,,,,,,,,,,,
53,24599,,,0.03936440125107765,0.039364367723464966,1.6016193171708437e-07,0.010105536319315434,0.01754283905029297,3.663502138806507e-05,0.9505164623260498,0.5585398077964783,0.14623650908470154,0.2952237129211426,0.0002637032885104418,1.0,,,,,,,,,,,,,,
53,24619,,,0.0368172824382782,0.03681723028421402,2.519951749491156e-07,0.009446063078939915,0.0164642333984375,0.00011192951933480799,0.9512208700180054,0.5632507801055908,0.14939188957214355,0.2873573899269104,0.00023950356990098953,1.0,,,,,,,,,,,,,,
53,24639,,,0.03578297421336174,0.03578290715813637,3.380670818842191e-07,0.00925887655466795,0.018434524536132812,3.772287891479209e-05,0.9478429555892944,0.5586856007575989,0.14572593569755554,0.29558849334716797,0.0003123781643807888,1.0,,,,,,,,,,,,,,
53,24659,,,0.03824356198310852,0.038243524730205536,1.8715124383561488e-07,0.009812920354306698,0.017172813415527344,0.00031823653262108564,0.9360744953155518,0.5750201344490051,0.14029158651828766,0.284688264131546,0.0002456654328852892,1.0,,,,,,,,,,,,,,
53,24679,,,0.043171755969524384,0.043171707540750504,2.4677731857991603e-07,0.011108661070466042,0.01904296875,0.0003290264867246151,0.9743450880050659,0.5254719257354736,0.15575861930847168,0.3187694251537323,0.0003091413527727127,1.0,,,,,,,,,,,,,,
53,24699,,,0.041341930627822876,0.0413418784737587,2.627452033721056e-07,0.010586420074105263,0.01745128631591797,2.921964187407866e-05,0.965545654296875,0.5424288511276245,0.15470093488693237,0.30287015438079834,0.0002503527794033289,1.0,,,,,,,,,,,,,,
53,24719,,,0.0440109483897686,0.04401090741157532,1.9769473169617413e-07,0.011247731745243073,0.017068862915039062,1.7555539670865983e-05,0.9554660320281982,0.555598258972168,0.14888247847557068,0.29551923274993896,0.00024464400485157967,1.0,,,,,,,,,,,,,,
53,24739,,,0.04363721236586571,0.043637171387672424,1.9876722490153043e-07,0.011152729392051697,0.01689910888671875,1.734838224365376e-05,0.9510471224784851,0.5548145771026611,0.14465375244617462,0.30053168535232544,0.00024307938292622566,1.0,,,,,,,,,,,,,,
53,24759,,,0.039942242205142975,0.03994220867753029,1.6378726286347955e-07,0.01028589066118002,0.01869964599609375,3.6006520076625748e-06,0.9572075605392456,0.5512138605117798,0.15146572887897491,0.2973204255104065,0.0003002583980560303,1.0,,,,,,,,,,,,,,
53,24779,,,0.04275321215391159,0.042753174901008606,1.9355501024165278e-07,0.010968093760311604,0.01790618896484375,3.755020543394494e-06,0.9548365473747253,0.5527384281158447,0.1485396921634674,0.29872187972068787,0.00027971528470516205,1.0,,,,,,,,,,,,,,
,24800,239.13067628540662,23.911612214802034,,,,,,,,,,,,,,,,,,,,,,,,,,
54,24799,,,0.03897901996970177,0.038978978991508484,2.085470924839683e-07,0.01000974327325821,0.018218040466308594,7.252851901284885e-06,0.956925630569458,0.5529980659484863,0.15053518116474152,0.29646676778793335,0.0002648427616804838,1.0,,,,,,,,,,,,,,
54,24819,,,0.035127319395542145,0.03512727469205856,2.2469575355898996e-07,0.009039921686053276,0.017673492431640625,1.9835939383483492e-05,0.9536765813827515,0.5559160709381104,0.14891386032104492,0.2951700687408447,0.0002576950937509537,1.0,,,,,,,,,,,,,,
54,24839,,,0.044171713292598724,0.04417166858911514,2.3241260294071253e-07,0.011355215683579445,0.017488479614257812,4.8888963647186756e-05,0.948526918888092,0.5597226023674011,0.1466996967792511,0.2935777008533478,0.00031130947172641754,1.0,,,,,,,,,,,,,,
54,24859,,,0.0443420447409153,0.04434193670749664,5.334184720595658e-07,0.011367600411176682,0.018495559692382812,2.246102667413652e-05,0.9526536464691162,0.5565439462661743,0.1479826420545578,0.2954733967781067,0.00028163986280560493,1.0,,,,,,,,,,,,,,
54,24879,,,0.03202762454748154,0.032027579843997955,2.3128606585487432e-07,0.008252858184278011,0.016542434692382812,0.00023319022147916257,0.9413971900939941,0.5713275671005249,0.14227505028247833,0.28639739751815796,0.0002412884496152401,1.0,,,,,,,,,,,,,,
54,24899,,,0.03755602985620499,0.03755597770214081,2.6006065922956623e-07,0.009677000343799591,0.018260955810546875,0.0005878512747585773,0.9839591383934021,0.5160536170005798,0.16278891265392303,0.3211575150489807,0.0002762358635663986,1.0,,,,,,,,,,,,,,
54,24919,,,0.0381106361746788,0.03811059892177582,1.829830864608084e-07,0.009784847497940063,0.01792430877685547,5.054766370449215e-05,0.966789722442627,0.5399571061134338,0.1546013057231903,0.30544161796569824,0.0002561777364462614,1.0,,,,,,,,,,,,,,
54,24939,,,0.039234913885593414,0.03923486918210983,2.2241471242523403e-07,0.010075001046061516,0.017798423767089844,7.316882147279102e-06,0.960322380065918,0.5471140146255493,0.14926844835281372,0.30361753702163696,0.00026612658984959126,1.0,,,,,,,,,,,,,,
54,24959,,,0.03738894313573837,0.037388876080513,3.426291073083121e-07,0.009600428864359856,0.017269134521484375,0.00011228172661503777,0.9472814798355103,0.5642127990722656,0.147007018327713,0.28878021240234375,0.00025094766169786453,1.0,,,,,,,,,,,,,,
54,24979,,,0.03972335904836655,0.039723314344882965,2.2254167220125964e-07,0.010200257413089275,0.017673492431640625,0.0002770548453554511,0.9364561438560486,0.5735236406326294,0.1389869749546051,0.2874893546104431,0.0002638762816786766,1.0,,,,,,,,,,,,,,
,25000,230.62324258539286,23.926469587976808,,,,,,,,,,,,,,,,,,,,,,,,,,
54,24999,,,0.04439037665724754,0.04439033567905426,2.0740773720717698e-07,0.011337433010339737,0.017572402954101562,1.1126061508548446e-05,0.9537529945373535,0.5540962815284729,0.14592590928077698,0.29997777938842773,0.000239616259932518,1.0,,,,,,,,,,,,,,
54,24999,,,,,,,,,,,,,,,0.03982296586036682,0.03982291370630264,2.3907062995931483e-07,0.9995258450508118,0.0020524233113974333,0.01021455880254507,0.017687082290649414,0.00016807687643449754,0.9492380619049072,0.5588730573654175,0.1447216123342514,0.2964054346084595,0.00025545383687131107,1.0
54,25019,,,0.04088903218507767,0.04088898003101349,2.6321816903873696e-07,0.010509688407182693,0.01800823211669922,0.00012224218517076224,0.9459608793258667,0.5652632117271423,0.14530757069587708,0.2894291877746582,0.0002849854063242674,1.0,,,,,,,,,,,,,,
54,25039,,,0.03507567569613457,0.035075630992650986,2.2701846091877087e-07,0.009033529087901115,0.018718719482421875,3.627848855103366e-05,0.9651350975036621,0.5418437123298645,0.15195120871067047,0.3062050938606262,0.00026388466358184814,1.0,,,,,,,,,,,,,,
54,25059,,,0.035854700952768326,0.03585466369986534,1.9418362739997974e-07,0.009222516790032387,0.01698589324951172,9.699196380097419e-05,0.9484743475914001,0.5629932880401611,0.14784716069698334,0.28915953636169434,0.00025690183974802494,1.0,,,,,,,,,,,,,,
54,25079,,,0.041540928184986115,0.04154088720679283,2.0969972069906362e-07,0.010741381905972958,0.019794464111328125,0.00014369447308126837,0.9367052316665649,0.5668662786483765,0.14008766412734985,0.2930460274219513,0.0003532762639224529,1.0,,,,,,,,,,,,,,
54,25099,,,0.034121446311473846,0.03412141650915146,1.4334754894207435e-07,0.00880146212875843,0.01784229278564453,5.56356280867476e-06,0.9586156010627747,0.5524914264678955,0.1506752073764801,0.2968333661556244,0.000270989490672946,1.0,,,,,,,,,,,,,,
54,25119,,,0.0486745685338974,0.048674531280994415,1.9176670207343705e-07,0.012418113648891449,0.017381668090820312,2.2207991605682764e-06,0.9560979604721069,0.552014946937561,0.14952747523784637,0.2984575629234314,0.00024942681193351746,1.0,,,,,,,,,,,,,,
54,25139,,,0.04405953362584114,0.04405949264764786,2.0673158473982767e-07,0.011291834525763988,0.01715850830078125,2.265822104163817e-06,0.9586483240127563,0.5478954315185547,0.1513293832540512,0.3007752299308777,0.00027690595015883446,1.0,,,,,,,,,,,,,,
54,25159,,,0.03929399326443672,0.03929395228624344,2.0810178114061273e-07,0.01013914030045271,0.018613815307617188,0.0003131460980512202,0.97225022315979,0.5262951850891113,0.15490391850471497,0.31880083680152893,0.00030937884002923965,1.0,,,,,,,,,,,,,,
54,25179,,,0.0419759675860405,0.041975926607847214,2.012172188869954e-07,0.01076730340719223,0.01795482635498047,8.408198482356966e-06,0.9623277187347412,0.5465248823165894,0.15362301468849182,0.2998521029949188,0.0002731436397880316,1.0,,,,,,,,,,,,,,
,25200,222.86641736274214,23.861827470149123,,,,,,,,,,,,,,,,,,,,,,,,,,
54,25199,,,0.03307625651359558,0.033076219260692596,1.8895258335760445e-07,0.008519869297742844,0.017334938049316406,2.788730398606276e-06,0.9543989896774292,0.5513251423835754,0.14764447510242462,0.30103039741516113,0.0002507490571588278,1.0,,,,,,,,,,,,,,
54,25219,,,0.03487290069460869,0.03487285226583481,2.39449946093373e-07,0.009014997631311417,0.018514633178710938,0.0001771919196471572,0.9703660607337952,0.5314964056015015,0.15625163912773132,0.3122519254684448,0.00029322877526283264,1.0,,,,,,,,,,,,,,
54,25239,,,0.037485554814338684,0.0374855175614357,1.9413811003232695e-07,0.009640534408390522,0.01820087432861328,1.3465161828207783e-05,0.9649133682250977,0.5451401472091675,0.15400603413581848,0.30085378885269165,0.00026887631975114346,1.0,,,,,,,,,,,,,,
55,25259,,,0.04076118767261505,0.04076114296913147,2.261455733787443e-07,0.010445023886859417,0.017763137817382812,0.00023645092733204365,0.941184401512146,0.5710394382476807,0.14424294233322144,0.2847176194190979,0.00024999817833304405,1.0,,,,,,,,,,,,,,
55,25279,,,0.048483673483133316,0.04848363250494003,2.0553558499614155e-07,0.012366598471999168,0.017251968383789062,4.3523024942260236e-05,0.9498540163040161,0.5592455863952637,0.1464606374502182,0.29429376125335693,0.0002448097802698612,1.0,,,,,,,,,,,,,,
55,25299,,,0.033483780920505524,0.03348374366760254,1.9041883092540957e-07,0.008655295707285404,0.01823139190673828,4.786284262081608e-05,0.961576521396637,0.5408601760864258,0.1515464186668396,0.3075934648513794,0.0002833928447216749,1.0,,,,,,,,,,,,,,
55,25319,,,0.03258194401860237,0.03258189931511879,2.3160505691066646e-07,0.008418107405304909,0.01784229278564453,4.19167336076498e-05,0.9660636186599731,0.540910005569458,0.15359407663345337,0.30549588799476624,0.00027178344316780567,1.0,,,,,,,,,,,,,,
55,25339,,,0.04203050956130028,0.0420304574072361,2.66116444436193e-07,0.010817063972353935,0.0192718505859375,2.7798811061074957e-05,0.9616543650627136,0.5430091023445129,0.15124958753585815,0.3057412803173065,0.0003088805824518204,1.0,,,,,,,,,,,,,,
55,25359,,,0.036407794803380966,0.036407746374607086,2.3315743646890041e-07,0.009350777603685856,0.017844200134277344,3.844963066512719e-05,0.9510055780410767,0.5587150454521179,0.14648526906967163,0.29479965567588806,0.0002480598632246256,1.0,,,,,,,,,,,,,,
55,25379,,,0.04180791974067688,0.041807882487773895,1.9054840549870278e-07,0.010723305866122246,0.017902374267578125,8.68195784278214e-05,0.9709551334381104,0.5368533134460449,0.15579679608345032,0.3073498606681824,0.00026958994567394257,1.0,,,,,,,,,,,,,,
,25400,214.3946008111677,23.871869816851312,,,,,,,,,,,,,,,,,,,,,,,,,,
55,25399,,,0.04087933525443077,0.04087929427623749,1.9884900837041641e-07,0.01053106039762497,0.018503189086914062,5.861495083081536e-05,0.9488175511360168,0.5602514743804932,0.14789140224456787,0.29185715317726135,0.0003100540488958359,1.0,,,,,,,,,,,,,,
55,25419,,,0.04103483632206917,0.04103480279445648,1.711906634227489e-07,0.010540910065174103,0.018210411071777344,3.4864064218709245e-05,0.9491056799888611,0.5582208037376404,0.14462080597877502,0.2971583604812622,0.00028150412254035473,1.0,,,,,,,,,,,,,,
55,25439,,,0.039147231727838516,0.039147187024354935,2.1798794591632031e-07,0.01007996778935194,0.018657684326171875,1.1477673979243264e-05,0.9615705013275146,0.545265793800354,0.15300501883029938,0.3017292022705078,0.0002929302863776684,1.0,,,,,,,,,,,,,,
55,25459,,,0.04435150325298309,0.04435146600008011,1.9396722450437665e-07,0.01142389141023159,0.019202232360839844,4.022655775770545e-05,0.9633219242095947,0.5413296222686768,0.1523456573486328,0.30632472038269043,0.00033521116711199284,1.0,,,,,,,,,,,,,,
55,25479,,,0.04308750480413437,0.04308745637536049,2.480381340319582e-07,0.011075809597969055,0.018955230712890625,1.1793983958341414e-06,0.95612633228302,0.5506294965744019,0.15089848637580872,0.2984720468521118,0.00030390964820981026,1.0,,,,,,,,,,,,,,
55,25499,,,0.03514883294701576,0.03514879196882248,2.0090212160539522e-07,0.009043549187481403,0.017334938049316406,2.4614591893623583e-06,0.9552926421165466,0.5520007610321045,0.14816901087760925,0.29983019828796387,0.0002562918234616518,1.0,,,,,,,,,,,,,,
55,25519,,,0.040384117513895035,0.04038407653570175,2.0814464107843378e-07,0.01037583313882351,0.017806053161621094,2.968490298371762e-05,0.9529834985733032,0.5567972660064697,0.14974382519721985,0.29345887899398804,0.0002792098093777895,1.0,,,,,,,,,,,,,,
55,25539,,,0.04204363375902176,0.04204360023140907,1.6771284094829753e-07,0.01075324323028326,0.017686843872070312,5.3643540013581514e-05,0.9516180157661438,0.5598874092102051,0.14772924780845642,0.2923833429813385,0.00024126237258315086,1.0,,,,,,,,,,,,,,
55,25559,,,0.03476446866989136,0.03476442024111748,2.4007294996408746e-07,0.008963089436292648,0.017892837524414062,6.89233547745971e-06,0.9572988748550415,0.5471239686012268,0.1494045853614807,0.3034714460372925,0.00027183396741747856,1.0,,,,,,,,,,,,,,
55,25579,,,0.03315161541104317,0.033151574432849884,2.095637938737127e-07,0.008593329228460789,0.01881885528564453,8.716260708752088e-07,0.9585156440734863,0.5487367510795593,0.1509641408920288,0.30029916763305664,0.0003054083790630102,1.0,,,,,,,,,,,,,,
,25600,205.92371147124038,23.882630926098354,,,,,,,,,,,,,,,,,,,,,,,,,,
55,25599,,,0.04344536364078522,0.043445318937301636,2.3024931294912676e-07,0.011054974980652332,0.015280723571777344,4.4127562432549894e-05,0.9537843465805054,0.5590526461601257,0.1476481556892395,0.2932991683483124,0.00019275140948593616,1.0,,,,,,,,,,,,,,
55,25619,,,0.03617307171225548,0.036173008382320404,3.228286118428514e-07,0.00932537205517292,0.018540382385253906,3.900207229889929e-05,0.9501933455467224,0.5587847232818604,0.14639785885810852,0.29481738805770874,0.00028132391162216663,1.0,,,,,,,,,,,,,,
55,25639,,,0.03828039392828941,0.03828034549951553,2.3940643245623505e-07,0.009864935651421547,0.017571449279785156,4.606184234035027e-07,0.9583830833435059,0.5491794347763062,0.15084147453308105,0.2999790608882904,0.00029482762329280376,1.0,,,,,,,,,,,,,,
55,25659,,,0.043796006590127945,0.04379597306251526,1.6330810126419237e-07,0.011192061938345432,0.016988754272460938,4.519398316915613e-06,0.962163507938385,0.5469973087310791,0.15137134492397308,0.3016313910484314,0.00024296948686242104,1.0,,,,,,,,,,,,,,
55,25679,,,0.03517738729715347,0.03517734259366989,2.2793904008722166e-07,0.009053061716258526,0.01729869842529297,0.00013492222933564335,0.9716161489486694,0.5338245630264282,0.15560778975486755,0.31056761741638184,0.0002560161519795656,1.0,,,,,,,,,,,,,,
55,25699,,,0.035396020859479904,0.03539598360657692,1.871030406164209e-07,0.009139863774180412,0.0190887451171875,6.551027036039159e-05,0.9677250981330872,0.5385894179344177,0.15492162108421326,0.3064889907836914,0.00028954818844795227,1.0,,,,,,,,,,,,,,
56,25719,,,0.03449671342968941,0.034496668726205826,2.198796096308797e-07,0.008869566023349762,0.01756572723388672,2.369109097344335e-05,0.9638834595680237,0.5432302951812744,0.15230561792850494,0.3044641315937042,0.0002449143212288618,1.0,,,,,,,,,,,,,,
56,25739,,,0.03556757792830467,0.03556753322482109,2.2537710719916504e-07,0.00912393443286419,0.017572402954101562,9.15438577067107e-05,0.971722424030304,0.5366840958595276,0.15457689762115479,0.3087390065193176,0.00023020943626761436,1.0,,,,,,,,,,,,,,
56,25759,,,0.04028904810547829,0.04028899595141411,2.6380382678325986e-07,0.010313929058611393,0.016872406005859375,1.8256432667840272e-06,0.9577767848968506,0.5512990951538086,0.15056400001049042,0.2981368899345398,0.00024163071066141129,1.0,,,,,,,,,,,,,,
56,25779,,,0.0374949686229229,0.03749492019414902,2.4870723791536875e-07,0.009697419591248035,0.0194091796875,7.052616183500504e-06,0.9574477076530457,0.5466477274894714,0.15020963549613953,0.30314263701438904,0.00032353680580854416,1.0,,,,,,,,,,,,,,
,25800,197.48947304349718,23.889880950570248,,,,,,,,,,,,,,,,,,,,,,,,,,
56,25799,,,0.03999854996800423,0.039998508989810944,2.131754825995813e-07,0.010315325111150742,0.018996238708496094,9.527851216262206e-05,0.9667994976043701,0.5367593169212341,0.15323936939239502,0.31000131368637085,0.0003137823659926653,1.0,,,,,,,,,,,,,,
56,25819,,,0.03646579384803772,0.036465734243392944,2.983797173783387e-07,0.009366855025291443,0.01757049560546875,1.617725138203241e-05,0.9661022424697876,0.544416069984436,0.15373042225837708,0.3018534779548645,0.00025008292868733406,1.0,,,,,,,,,,,,,,
56,25839,,,0.0406184121966362,0.04061836749315262,2.213469514344979e-07,0.01040689367800951,0.017812728881835938,1.5067856111272704e-05,0.9627264738082886,0.544707179069519,0.15138480067253113,0.30390793085098267,0.00025198934599757195,1.0,,,,,,,,,,,,,,
56,25859,,,0.02630605176091194,0.02630600892007351,2.111720220909774e-07,0.00688938656821847,0.01875019073486328,0.0005057238158769906,0.9823787212371826,0.5188604593276978,0.15997232496738434,0.3211672604084015,0.0003027592319995165,1.0,,,,,,,,,,,,,,
56,25879,,,0.035519927740097046,0.03551986813545227,2.9627796038766974e-07,0.009146238677203655,0.01706218719482422,6.103404302848503e-05,0.9524785280227661,0.55898118019104,0.1510820984840393,0.28993672132492065,0.00026503647677600384,1.0,,,,,,,,,,,,,,
56,25899,,,0.0381912887096405,0.038191236555576324,2.5191621944031795e-07,0.00982259027659893,0.01806926727294922,6.16248871665448e-05,0.947513222694397,0.5611016750335693,0.1444934904575348,0.2944048345088959,0.0002735357265919447,1.0,,,,,,,,,,,,,,
56,25919,,,0.04255567118525505,0.04255563020706177,1.9716816268555704e-07,0.010933385230600834,0.018462181091308594,8.13588994788006e-05,0.9483113884925842,0.5622743964195251,0.1468699425458908,0.29085567593574524,0.00029284018091857433,1.0,,,,,,,,,,,,,,
56,25939,,,0.031083179637789726,0.03108314611017704,1.6301190441936342e-07,0.008081850595772266,0.017995834350585938,0.00010635970102157444,0.9433829188346863,0.5645302534103394,0.1438274085521698,0.29164236783981323,0.00030892807990312576,1.0,,,,,,,,,,,,,,
56,25959,,,0.04344553127884865,0.043445490300655365,1.9989880684079253e-07,0.011171897873282433,0.018303871154785156,3.766635563806631e-05,0.9619029760360718,0.5419142246246338,0.15131080150604248,0.3067750334739685,0.00030976138077676296,1.0,,,,,,,,,,,,,,
56,25979,,,0.04164009168744087,0.04164004325866699,2.338426270398486e-07,0.010675163939595222,0.01742839813232422,5.332095952326199e-06,0.9618115425109863,0.5467362403869629,0.1517265886068344,0.3015372157096863,0.0002650346141308546,1.0,,,,,,,,,,,,,,
,26000,189.00248311931054,23.904447843407155,,,,,,,,,,,,,,,,,,,,,,,,,,
56,25999,,,0.039465926587581635,0.03946588560938835,1.9800422990101652e-07,0.010102035477757454,0.017157554626464844,1.335053980255907e-06,0.9621492624282837,0.5483705997467041,0.15070807933807373,0.30092132091522217,0.0002355270553380251,1.0,,,,,,,,,,,,,,
56,25999,,,,,,,,,,,,,,,0.03864195942878723,0.03864191100001335,2.060980932583334e-07,0.9995676279067993,0.002101879334077239,0.009917120449244976,0.01748361997306347,0.00012890050129499286,0.9567709565162659,0.5521745085716248,0.14919131994247437,0.2986343204975128,0.0002540548157412559,1.0
56,26019,,,0.036502595990896225,0.03650255873799324,1.7747986191807286e-07,0.009345050901174545,0.01702404022216797,9.555304131936282e-05,0.9504399299621582,0.5630888938903809,0.14730781316757202,0.28960326313972473,0.00021749059669673443,1.0,,,,,,,,,,,,,,
56,26039,,,0.0399138517677784,0.03991380333900452,2.4778177021289594e-07,0.010265462100505829,0.017446517944335938,3.690336598083377e-05,0.9618359208106995,0.5425782203674316,0.14996355772018433,0.3074582815170288,0.00028626155108213425,1.0,,,,,,,,,,,,,,
56,26059,,,0.04764155298471451,0.047641512006521225,2.03165356538193e-07,0.012220467440783978,0.019025802612304688,0.00022641166287939996,0.9733937978744507,0.5292395353317261,0.15633435547351837,0.31442615389823914,0.00030555063858628273,1.0,,,,,,,,,,,,,,
56,26079,,,0.039378974586725235,0.03937894105911255,1.6596678165115009e-07,0.010149647481739521,0.018465042114257812,0.00021383869170676917,0.9729493856430054,0.5294878482818604,0.15797649323940277,0.31253567337989807,0.000300627201795578,1.0,,,,,,,,,,,,,,
56,26099,,,0.035431262105703354,0.03543121740221977,2.1717771403473307e-07,0.009164327755570412,0.018807411193847656,9.386116289533675e-05,0.9687647223472595,0.5363268852233887,0.15607735514640808,0.30759572982788086,0.00030463491566479206,1.0,,,,,,,,,,,,,,
56,26119,,,0.04314594715833664,0.04314591363072395,1.7693253084871685e-07,0.011032979004085064,0.017469406127929688,4.629543036571704e-05,0.9687982797622681,0.5403929352760315,0.15433305501937866,0.30527400970458984,0.000245566014200449,1.0,,,,,,,,,,,,,,
56,26139,,,0.033443741500377655,0.03344370424747467,1.954742714360691e-07,0.008576408959925175,0.016498565673828125,8.435679774265736e-05,0.9707438945770264,0.5370886325836182,0.15522783994674683,0.307683527469635,0.00021378649398684502,1.0,,,,,,,,,,,,,,
56,26159,,,0.039307210594415665,0.03930717334151268,1.8864290041165077e-07,0.010075706988573074,0.017244338989257812,0.00025721179554238915,0.941024899482727,0.5722068548202515,0.1428915560245514,0.28490161895751953,0.00024376017972826958,1.0,,,,,,,,,,,,,,
57,26179,,,0.04157651588320732,0.04157647490501404,2.0105659359614947e-07,0.010658902116119862,0.017828941345214844,0.00013760516594629735,0.942568838596344,0.5665591955184937,0.14085301756858826,0.2925877571105957,0.0002620208542793989,1.0,,,,,,,,,,,,,,
,26200,181.2446519245194,23.824151246119314,,,,,,,,,,,,,,,,,,,,,,,,,,
57,26199,,,0.041757047176361084,0.0417570024728775,2.1827057139489625e-07,0.010726903565227985,0.018934249877929688,9.982883057091385e-05,0.9674844741821289,0.5365612506866455,0.15293879806995392,0.31049999594688416,0.0002856454811990261,1.0,,,,,,,,,,,,,,
57,26219,,,0.04353582113981247,0.043535780161619186,2.033470707374363e-07,0.011187536641955376,0.018873214721679688,4.243078365107067e-06,0.9550168514251709,0.5515732169151306,0.1513366997241974,0.2970901131629944,0.0003034966066479683,1.0,,,,,,,,,,,,,,
57,26239,,,0.04208427295088768,0.042084239423274994,1.757870791152527e-07,0.010769547894597054,0.01732921600341797,3.641428338596597e-05,0.9650492668151855,0.5421221852302551,0.15109699964523315,0.3067808151245117,0.00024775112979114056,1.0,,,,,,,,,,,,,,
57,26259,,,0.04252074286341667,0.042520672082901,3.5875928006134927e-07,0.01089454535394907,0.017681121826171875,5.990811041556299e-05,0.9511269927024841,0.5604992508888245,0.1474311351776123,0.29206961393356323,0.0002631614916026592,1.0,,,,,,,,,,,,,,
57,26279,,,0.03205316513776779,0.03205312043428421,2.1765808355667104e-07,0.008269142359495163,0.016984939575195312,1.697086736385245e-05,0.9550114274024963,0.5558013916015625,0.14663639664649963,0.29756224155426025,0.0002555116079747677,1.0,,,,,,,,,,,,,,
57,26299,,,0.037594739347696304,0.037594690918922424,2.3330552778588753e-07,0.009648488834500313,0.017635345458984375,2.525252511986764e-06,0.9576382637023926,0.5518559217453003,0.15016961097717285,0.29797452688217163,0.0002497537061572075,1.0,,,,,,,,,,,,,,
57,26319,,,0.03518722578883171,0.03518717363476753,2.6765155780594796e-07,0.009054817259311676,0.017515182495117188,6.03602165938355e-06,0.9558340311050415,0.5534645915031433,0.148040771484375,0.2984946370124817,0.0002578902058303356,1.0,,,,,,,,,,,,,,
57,26339,,,0.04153425619006157,0.04153421148657799,2.1593980648049182e-07,0.01066499948501587,0.017439842224121094,0.00016817879804875702,0.9442561268806458,0.5670514702796936,0.1473226398229599,0.2856258749961853,0.0002780721988528967,1.0,,,,,,,,,,,,,,
57,26359,,,0.0372304804623127,0.03723044693470001,1.6814131242881558e-07,0.009660044685006142,0.01983928680419922,1.038768641592469e-05,0.9492849111557007,0.5508103966712952,0.1457103192806244,0.30347922444343567,0.0003522171173244715,1.0,,,,,,,,,,,,,,
57,26379,,,0.03837081789970398,0.03837078809738159,1.5452515356173535e-07,0.009843450970947742,0.017060279846191406,0.0004580595705192536,0.9348272085189819,0.5792980790138245,0.1419317126274109,0.27877020835876465,0.00024158530868589878,1.0,,,,,,,,,,,,,,
,26400,172.88332044527849,23.819533251638585,,,,,,,,,,,,,,,,,,,,,,,,,,
57,26399,,,0.036871783435344696,0.03687174618244171,1.8216150010630372e-07,0.009462513029575348,0.01679229736328125,7.469966658391058e-05,0.9467552900314331,0.5622092485427856,0.14439579844474792,0.2933949828147888,0.00024307286366820335,1.0,,,,,,,,,,,,,,
57,26419,,,0.03489350527524948,0.0348934680223465,1.8705070203850482e-07,0.009020470082759857,0.01961803436279297,2.0552542991936207e-05,0.9628950357437134,0.543731153011322,0.15197044610977173,0.30429843068122864,0.0002966823522001505,1.0,,,,,,,,,,,,,,
57,26439,,,0.034342411905527115,0.03434237837791443,1.6942908587225247e-07,0.008861919865012169,0.0172271728515625,0.0003283115802332759,0.9362808465957642,0.5750523805618286,0.1421375572681427,0.2828100323677063,0.00026975059881806374,1.0,,,,,,,,,,,,,,
57,26459,,,0.037675660103559494,0.037675611674785614,2.345550456084311e-07,0.009701811708509922,0.018105506896972656,0.000253172212978825,0.9384744763374329,0.5721069574356079,0.1425824761390686,0.2853105664253235,0.0002778328489512205,1.0,,,,,,,,,,,,,,
57,26479,,,0.03834550082683563,0.03834546357393265,1.9323519495628716e-07,0.009897315874695778,0.01928997039794922,6.689891597488895e-05,0.9638454914093018,0.5393746495246887,0.15135356783866882,0.30927181243896484,0.000309602590277791,1.0,,,,,,,,,,,,,,
57,26499,,,0.029120899736881256,0.029120855033397675,2.274383916756051e-07,0.007533497642725706,0.016683578491210938,9.086637146538123e-05,0.9491798877716064,0.5629456043243408,0.146784245967865,0.2902701795101166,0.00025145523250102997,1.0,,,,,,,,,,,,,,
